datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2020-11-30,1,10,"""I'm appalled""",M Bronstein,"Not Verified |  Just road tested the new Salt Lake City airport and I'm appalled. Flew American and had to walk miles, and change levels repeatedly. It's the worst organized airport I've ever seen. There are almost no moving sidewalks, and the few there are are either broken or move so slow they're infuriating. I saw NO other people moving options like indoor shuttles. There are no shuttles between terminals. The signs are too infrequent to help, and almost invisible, and totally confusing. I made numerous wrong turns as a result and walked even further, then had to back track. Furthermore the sign for long term parking shuttle directs people out the wrong door, farthest from the shuttle. I don't understand how a new airport can be this bad and do virtually everything wrong. I don't see how people with mobility problems can get around that mess. Horrible ordeal using that airport. Disgraceful. Whoever designed this garbage should be ashamed, and jobless.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2020-11-28,1,10,"""What a horrible layout""",Ron Fields,"Not Verified |  What a horrible layout, all you do is endless walking, nothing is centralized. Car rental clear at far end, you should take note of Tampa International Airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2020-11-21,2,10,"""This new airport is an embarrassment!""",David Richens,"✅ Trip Verified | This new airport is an embarrassment! If you’re traveling on any airline other than Delta (which I never will fly again) bring a sturdy pair of hiking boots, your walking stick and a snack to eat along the way. I’m only slightly exaggerating here. It’s almost exactly a mile walk from the airlines ticket counters to the B gates. I felt bad while following someone with a severe limp trying to make the trek. It’s seems obvious that the airport is trying to disservice customers into flying on Delta. I wonder how much Delta paid the city to make sure everyone who flies any other airline will have to walk forever! I enjoy walking when I’m in a national park, but in an airport when trying to make a flight? No good! You failed big time! Denver airport is far and above, even with the broken moving sidewalks and escalators. The long walk actually distracted from the newness of the airport which will get old really fast.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 2, 'Airport Staff': 4, 'Recommended': 'no'}"
2020-11-19,1,10,"""What a horrible horrible design!""",Lewis Rayburn,✅ Trip Verified | What a horrible horrible design! Get ready to walk and burn an extra 20 plus minutes walking to your gate. Who was the idiot that forces you to walk an extra 5 blocks so you walk thru the shopping mall. They could have built a tunnel straight out.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-11-16,1,10,Salt Lake City Airport customer review,S David Moss MD,"Not Verified |  The SLC airport design is extremely deficient in the planning and designed length of walking required to most gates. Persons with limited ambulatory capacity are required to suffer with no options other than push roller chairs with no pushers. Unbelievable design, making it the worst in the US.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2020-11-16,4,10,"""Really disappointed""",Jeralee Renshaw,"Not Verified |  Brand new beautiful airport, but poorly planned. Plan an extra 30 min to get to & from terminal B. The walk is much longer now that it was when we were routed from Concourse A to the F gates. Really disappointed!",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Wifi Connectivity': 3, 'Recommended': 'no'}"
2020-11-12,3,10,"""Not very impressed""",Rick Woltjer,Not Verified |  Did not have a good experience for my first visit. Plane had to deplane in the tarmac and then bus to terminal due to construction. I slipped and fell on the ramp outside due to snow and ice. Not very impressed!,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2020-11-10,1,10,"""the worst designed airport""",C Herne,✅ Trip Verified |  This has to be the worst designed airport I have ever been in. You literally walk over 1 mile if you are in b concourse. The designers sure spent a lot of time and money on the art but totally forgot to worry about how to effectively move people. The walk ways are extremely slow and narrow. If you plan on ever using this airport allow 30 min of walking time to get to the gate. Sad sad state of affairs for such a new airport. If it were built in the 60’s would still be a poor excuse for moving people. I have been in airports easily 4 times the size of this airport and walk 75% less. The designers should go back to school and should be forced to pay to have this airport redesigned.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2020-11-10,3,10,"""The new airport is horrible""",E Balson,✅ Trip Verified |  The new airport is horrible. Be prepared to walk a lot if you have to go to B terminal and I mean walk. C terminal was worse had to be bussed into B terminal and then had to walk forever and a day just to get to baggage claim. The only good thing I can say is that my bags were actually there waiting because it took about twenty five minutes to get from my gate to the baggage claim.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'no'}"
2020-11-10,4,10,"""so disappointed in the new airport""",L Pearson,✅ Trip Verified |  I am so disappointed in the new airport. Be prepared to walk forever. The design is horrible. Salt Lake clearly went cheap in all aspects. I was not expecting luxury but I was expecting better than what Salt Lake already had.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
