datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2021-04-28,2,10,"""Won’t fly here again unless absolutely necessary""",Ann Daugherty,"Not Verified |  This is the worst airport I have ever experienced! A 20 minute walk (7,000 steps!) to the train that goes to the rental car center after you get all of your luggage! Concourse G has very little food, beverages or gift outlets. One charging pole with 4 outlets per gate! This is unacceptable to today’s traveller! It’s dark, old and badly needs updates into this century (21 years late!) with the amount of tourism money passing through it would seem logical to use some at MIA! Won’t fly here again unless absolutely necessary.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2021', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2021-04-24,3,10,"""this is no way to treat a customer""",Marco Polo,"Not Verified |  Today is Saturday April 24th, 1.15pm. I am on the 1st floor E International Arrivals. All information kiosks are closed. There is a woman in uniform sitting at a desk. Clearly works at the airport. I tried to ask her for directions where people from Cayman Airways come out from. She screamed at me to get away if I can’t read signs. I was standing under a do not enter sign attempting to talk to her. All she would do is yell at me in a different language I could not understand. It’s this kind of attitude that I as a business owner would not tolerate. Maybe she was watching something important on her phone and I interrupted her. Who knows but this is no way to treat a customer.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'April 2021', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 4, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-04-16,3,10,"""MIA is incapable of doing security now""",CLP Passariello,"Not Verified |  MIA is incapable of doing security now. Never have I ever experienced any 1 security line with more than 4 checkpoints at each terminal. On top of this with covid travel numbers. Security doesn't care if you miss flight and they actively laugh at you while living through high stress and anxiety. They have all the tools to make it run smoothly, they have unprofessional and sloth moving people. Covid has created an apathy to get people to work. How are we supposed to get back to work if no one actually wants to do their job. Not once was a supervisor present to get things moving. I also checked the security wait times online in the MIA airport and they were completely inaccurate. My estimated time online was 9 min, at airport it was 12, and then the actually amount of time to get through security was 50 min!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-11-02,1,10,"""Not enough staff for the demand of clients""",Onelia Cook,"Not Verified |  The security lines are poorly organized. Not enough staff for the demand of clients, only 4 officials were designated for us citizens, out of 24 cabins only 4 operating. Missed my connecting flight. No one cared, no connecting officials designated to connecting flights what a shame! Wonder if the governor knows where his money is assigned to.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 4, 'Recommended': 'no'}"
2020-03-16,4,10,"""slow security lines""",J Black,"✅ Trip Verified |  Although airport is airy and modern, it’s plagued with the same issues at all US airports slow security lines and long walks from security to terminals, the biggest problem is from when you drop off your car to the security line is between 15-25 minutes depending on the gate, lots of walking, escalators, tram etc.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 4, 'Recommended': 'no'}"
2020-03-13,2,10,"""MIA is just not acceptable""",T Johnson,"✅ Trip Verified | Landed home to the USA after 10 hour flight in from Europe because of the COVID-19 pandemic. Yes, I admit the stress and concerns of social distancing is high but my airport observations despite the travel tensions are true. Kudos to the information booth attendant in terminal 1. However, brace yourselves for the lax unprofessional TSA team. Only once before, serving jury duty, had I ever felt like I was being processed for incarceration - like a bad movie scene. I flew into MIA once before 11 years ago and it was bad. It's worse. I only flew in to avoid JFK but MIA is just not acceptable.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-02-29,1,10,"""Horrible experience""",T Foster,"Not Verified |  Horrible experience. 11 hours flight, then 3 hours queuing to an unpolite policeman. Children and ald people in the same queue. Lost our driver, who was not able to wait more than 1 hour. Something which does not happen at least in Northern Europe, UK or Middle Europe.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-02-28,1,10,"""Horrific experience""",M Kirk,Not Verified |  Horrific experience at Miami airport. Massive lineups at customs and immigration. Then had to go through security to transit. Took 2 hours. Very poorly organised. If u ever feel like a cattle experience Miami where to come and experience it!,,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-02-28,1,10,"""no signage""",Marie Zivala,"Not Verified |  This airport has the worst international transfer set up I have ever experienced. After waiting in lines for about 40 minutes to get through customs, you have to literally exit the airport. There is no signage for connection flights, you just have to go the baggage claim. From baggage claim you have to collect your checked baggage. Again no signage. You then have to go completely back through security. Anything you bought at your last airport, duty free, any liquids will be thrown out. Again zero signage giving you a heads up that you might want to check anything you've bought while stuck at your last airports. So heads up, this airport is terrible. Avoid it if possible for international transfer. My opinion of JFK just went way up!",,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-02-23,5,10,"""the airport is always too cold""",Skidnut Lori,Not Verified |  Been here several times over the last 3 years and the airport is always too cold. So cold that I have heard many complaints and everyone is wearing heavy jackets. What is up with that? You have to go outside in February to warm up! Doesn’t make any sense and is miserable to be here.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 3, 'Recommended': 'no'}"
2020-02-17,3,10,"""What a shambles!""",Adrian Rouse,"✅ Trip Verified | After a 9 hour flight from the UK, we arrived in Miami. What a shambles! We queued with hundreds of other people for 2 hours to get through the Visa check. It seemed as if everybody went for their break at the same time! Good planning (not). The line just did not move. We were shouted into a queue to take our photo and fingerprints on a machine and then shouted at again to get into yet another queue with hundreds of people waiting to see a Customs Officer. We were told to present a copy of the photo we already had taken at the machine. He did exactly the same thing as we had already done and took yet another photo but, this time taking fingerprints of both hands. What an absolute joke this airport is. The rudeness of one of the officials astounded us. He must have been an ex serviceman or police officer in a former life. He was aggressive and treated everybody as if they were 10 years old. He shouted at anybody that did not get in the correct line. It is really not acceptable to have these sort of people working in this environment. This has put us off visiting Miami/Florida again. Look at the other reviews, it says it all!",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-02-13,2,10,"""Not professional at all""",J Kubik,"Not Verified |  Arrived from Barcelona and cleared customs with sufficient time to get aboard an earlier departure flight to my next destination. The Departures sign board indicated the gate as D 9 (if memory serves), so we quickly followed the signs towards corridor D. But guess what, even though one hallway was clearly marked with a D (and an arrow) it had a barrier across the entrance and a big floor sign: No Admittance. So back we went to the main corridor, where we saw directional arrows for Gates D-E etc, so down that corridor we race, looking for an American Rebooking desk. None in sight, anywhere, despite this being a major American hub. Stopped at one gate that was staffed and asked where the rebooking desk was, and was told it was something like D-37 or D-3, and then the agent volunteered that one might be a little closer, so off in that direction we ran. When we finally got there, we were told that the doors had already been closed (never mind that it would have been about a 15 minute walk to get there anyway). So we resigned ourselves to an interminable wait down near D-1, where a bottled beer was ""only"" $10.50, not counting tax and a ""suggested tip of $1.50."" When it finally was near time for the departure for the later flight, suddenly there was a flurry of activity at the adjacent gates, when apparently four American flights were to depart within 15 minutes of one another from gates D-1 to D-5. And since there seemed to be only one PA, the assembled passengers became understandably restless when the gate attendant announced ""we are now boarding Groups 1 and 2"" without bothering to state the destination or flight number. Confusing? You bet. Especially when said announcement was drowned out by another PA telling ""passenger XXX, please report to the gate."" Final boarding began when five wheelchairs were rolled to the plane, followed very quickly by anyone who simply showed his/her boarding pass and walked aboard. There was only one American gate agent on duty, apparently all the others were still dealing with the adjacent flights. Not professional at all.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
