datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2016-05-11,1,10,"""chaos and confusion""",Chaney Greiner,"I travel quite a bit to and from Chicago. This last time that I traveled through this airport was the absolute worst experience that I've had. Not only were the staff rude and unhelpful but my flight ended up being delayed. So were all the other flights that were around my gate. The chaos and confusion of all the nearby flights being delayed made for just a terrible experience. All these things aside, the terminal was filthy and a lot of the seating was torn and tattered. It was also smelly with a dirty and dingy carpet. Next time I will avoid this airport at all costs.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-05-10,1,10,"""absolute worst experience""",Chaney Greiner,"I travel quite a bit to and from Chicago O'Hare. This last time was the absolute worst experience that I've had. Not only were the staff rude and unhelpful, my flight ended up being delayed as were all the other flights around my gate. The chaos and confusion made for a terrible experience. All these things aside, the terminal was filthy and a lot of the seating was torn and tattered. Next time I will avoid this airport at all costs.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-05-01,2,10,"""looked rather dirty and dated""",Chris Miller,"This was my first time using Terminal 3, and it looked rather dirty and dated. The signs directing you to security and the hotel buses were not well marked and I ended up accidentally walking the wrong way past security before being told by a TSA Agent I was going the wrong way. Also, Terminal 3 is very crowded as there is some construction going on. O'Hare might be a decent airport overall, but Terminal 3 is in serious need of an upgrade.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 2, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-04-27,3,10,"""disorganized and slow""",Elden Laffoon Sr,"✅ Verified Review |  No apparent courtesy carts for the disabled. I have a severely arthritic left hip and was forced to hoof it clear across Terminal 3 to Concourse L. Enroute, I has to pass through one of the most disorganized and slow TSA check-points I've seen. Halfway through the maze we get pulled out of line by a TSA employee who marches us halfway down the terminal in the opposite direction just to insert us into another long TSA line with no explanation, nothing. Not even an ""I apologize."" Midway (MDW) is a polar opposite.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 4, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-03-27,9,10,"""plenty of food options""",R Bello,Chicago O'hare WiFi not great but the security line was good and the check in agents at American were friendly. Since we allowed more time for security than we needed we looked for lunch - plenty of food options so we had a good meal before getting on the plane. Terminal is very clean - especially the restrooms,yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-03-22,1,10,"""no people directing passengers""",Carol Mccarthy,"I travel internationally several times a year and live in Chicago. I used to intentionally select O'Hare when arriving or departing international. No Longer. T5 is an awful terminal, the signage is terrible. I am a Global Entry traveller. The lines are not designated well if at all and the kiosks never work when you can find them. One of the maintenance staff there told me they are always out of order. My experience is the same. There are no people directing passengers (like Heathrow) and I live here and speak English. I can't imagine what it is like for a non English speaker. The Federal employees are surly and rude. Unfortunately, their behavior has become worse in the last few years. T5 is dirty and poorly laid out. The restrooms are a disaster. The other terminals at O'Hare are fine. I don't know why T5 fails on about every level.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-03-17,8,10,"""there was plenty of seating""",N Wilson,"When we arrived, I had requested special assistance due to a head injury, and was going to leave for an international flight. Finding my assistance was very difficult and after tracking down someone who could give me answers I had to wait for the young man who drove the golf cart. Once on the golf cart it was simple to get to the clear other side of the airport. I would have, if not for the assistance, gotten lost and not found my gate. I was amazed at how colorful it was and aesthetically pleasing, but also that there was a large mall worth of stores to buy from. Once at my gate though there was plenty of seating, and good wifi, and many plugins, as well as when it came time to board it was speedy and efficient.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 3, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-02-25,7,10,""" airport is crowded""",Krisztina Dobrocsi,"The arrival and the customs at Chicago was fine, we had some queues, but not significant, we had enough transfer time. Our bags were not lost, unlike the previous time so that went well too. The airport is crowded, but is manageable. The only thing that is terrible is the Wifi, which is practically non-existent if you are a foreigner and do not want to register to several places and download apps.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-02-22,9,10,"""a great place to be""",N Cyra,"Chicago O'Hare Intl. Airport is, in contrast from other reviews I've seen, a great place to be. I went from ORD-LHR on American Airlines (Terminal 3), and the lines were no hassle at security. They had a lot open and we got through within 10 minutes. The food service is excellent for people who are travelling in the H and K Concourses because there is a giant oasis-like area where many restaurants are. There was McDonald's, Starbucks, Frontera Grill, and many more. When I got to the Admirals Club, it was divine. You got free drink coupons and an amazing view out the window. Sadly, whenever I fly out of here, my gate number is extremely far away from the lounge. Overall, this is a great airport to fly out of.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Signs': 5, 'Food Beverages': 5, 'Wifi Connectivity': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-01-05,3,10,"""needs to do better""",Kari Jones,"We were in Terminal 5 on Sunday, January 3 at 6pm. A very busy time of year for travel. You would think airports would be prepared for this. Terminal 5 is international and has 5 lines waiting for passport control, but only 3 passport officers. It took 1.5 hours to clear passport and security. I found the passengers to be extremely patient with a stressful situation. We know travel takes time and security is paramount, however, airports should have a duty to make it possible for us to work with them on this. One particular TSA officer was rude and condescending. Passengers want to help with security, but every airport has different rules about what and how things are placed on the X-ray belt and a TSA officer shouting at people for doing it incorrectly does not help. We were also in a line where there were no plastic trays in which to place our belongings. O'hare International needs to do better.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-12-20,1,10,"""outdated, dirty""",Nathan Labrecque,"Flying first class from Chicago O'Hare to Anchorage. My boarding pass was checked going into security and I was directed to the premier access line. As soon as I walked back and forth through the maze to the end, I was told to follow another Isle to the far back of the standard access line. When I asked what the point of the premier access line and why would a consumer pay additionally for the amenities of first class if all of them are not going to be honored. The response from TSA agent ""your going to be in my line, so unless you want it to take even longer I suggest you get to the back of the line"". He carried through with his promise and called 14 people in a row from the Isle to the left of me before allowing me to stand next to him for a minimum of 6-8 minutes before allowing me to enter the line for the remainder of security. The entirety of the airport is outdated, dirty, the employees all have an attitude as though they are owed something, and your treated like a criminal until you have proven that your not.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
