datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2017-01-18,1,10,"""seats are filthy""",Jane Margaret,"Grim. Dickensian even. I've travelled through Los Angeles LAX several times in the last couple of years and it is by far the worst airport I have been in. The seats are filthy. The lighting is dim. There are few charging stations. Fewer restaurants and shops. There's no place pleasant in Terminal 3 to sit and enjoy a drink or a meal. The one restaurant that was advertised appears to have closed. The PA system is inadequate. One of the flight attendants on my last trip told me it was the worst airport he flies into: there's one road going in and it's always crowded. He went on. I live in Boston and our airport is so much nicer. There are a lot of charging stations - at bars, in regular chairs, and there are a number of different seating configs. There are lots of shops, dining choices and it's clean and attractive.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-01-12,10,10,"""security staff were friendly""",S Devani,Having read the reviews of Los Angeles LAX was all ready for a rough airport. However with the new terminal - the checking-in was painless. Our way was well signposted and security staff were friendly. The lounge was excellent and the art works on the pillar and walls were wow factor.,yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-01-12,1,10,"""a terrible experience""",S Norman,"✅ Verified Review | I have flown to many airports and have never had to wait as long as I have to at Los Angeles LAX. They need more customs and border control staff and improved signage. There are 45 booths and on the day I arrived, only 12 were open to process more than 2,000 arrivals. Surely they can plan ahead and add more customs and border control staff. Waiting in an increasingly longer line for 2 hours every time we arrive at this airport is a terrible experience when all that is needed is more staff. There are very few signs directing people where to go, but far too many staff yelling at people. I avoid this airport as much as possible.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-01-10,1,10,"""the worst airport I have traveled through""",S Mckenna,"By far the worst airport I have traveled through, security lines were unorganized, and poorly monitored. The floors and chairs are disgusting. The women's bathroom was flooded and had 2 broken stalls. The men's bathroom was out of paper towels. For an international airport that is busy, this airport should be well organized and functioning. For the population in the area they should have more employees to keep this airport clean.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-12-27,1,10,"""You will never leave or arrive on time""",Dennis Iden,"This airport is very poor in its operations. Everything is delay, delay, and more delays. Avoid this place at all costs. You will never leave or arrive on time. So what to do? Go to Burbank. Go to Pheonix. Go any where you can. Stay away from LAX. If fly through here you will be so sorry.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-12-26,1,10,"""has to be the worst airport""",Graeme Hayhow,"LAX has to be the worst airport. It took us over 2 hours 40 minutes to get through customs in this shocker of an airport.  We were directed by the staff on to the APC, but when we reached a live customs officer after 2hrs 40 minutes we had to go through the procedure once again manually. There are over 50 odd Automated Passport Control (APC), however they are underused and we can see why, they don’t work? The staff speak in a foreign dialect and argue you amongst themselves. English is a foreign language at LAX. The trumped up staff can’t give you any meaningful information and they openly argue with each other. This is my 10th time through LAX, never again.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-12-24,1,10,"""disorganized hell hole""",P Carter,"✅ Verified Review | Los Angeles LAX Airport is a disorganized hell hole. They spent billions of dollars and added colored lights. Flight was delayed two hours from NYC, took half an hour to get a gate after landing, baggage took another hour, (they said their equipment was broken), now its 2:50 am on Christmas Eve and we can't get out of the parking lot. Been waiting more than 30 minutes and still on the upper level. Flight was supposed to have arrived at 10:45 pm. It would make more sense to drive to Orange County, Ontario or Burbank rather than land at this place, it would literally saved 6 hours. I could have been to Beijing by now. At least I got a 2 dollar discount on my parking when I refused to pay them for waiting in line to leave.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-12-22,1,10,"""missed connections and frustrated passengers""",R Roker,"Ground traffic management is awful. Arriving planes land and sit on ground for 30-45 mins waiting for gates to clear, while departing planes are stuck at gate waiting for room/slot to taxi to runway. Lots of missed connections and frustrated passengers.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 4, 'Recommended': 'no'}"
2016-12-21,2,10,"""Baggage claim is a 1 hour nightmare""",Jordan Engle,"After years flying in and out of LAX it is time to bring attention to this horribly run operation. Security wait times have grown longer and longer, while unused security terminals are dormant. Meanwhile every flight recently has been delayed on the tarmac upon arrival because they do not have a gate for the flight. Baggage claim is a 1 hour nightmare every time. The issue as I see it is understaffing. The flights are full, so where is the cheapness? Hire more people to run this operation smoothly and LAX can be a world class airport. Otherwise it will be the horrible place it is now.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-12-16,1,10,"""the lines are incredibly long""",J Creevy,Staff are clueless and useless. It seems like they just stand around and do nothing except interact with each other and their phones. I hope to never come back to this airport again. The airport isn't very clean. The lines are incredibly long. Also it is very difficult to navigate through the airport if it is your first time going there. It also doesn't help that the people who work there are of no help whatsoever.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-12-15,1,10,"""shopping very basic""",A Hetherington,I thought the US had high standards but Los Angeles LAX is just terrible. The terminal is shocking with nothing to do. Shopping very basic too. The business class lounge has no quiet zone or comfortable sofas - it has bright lights when you need a rest. No showers to be seen so a very long layover is not a refreshing one.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-12-05,1,10,"""embarrassing on every level""",E Schwartz,"Firstly, words cannot convey the impropriety, the detached aloofness of most staff at Los Angeles LAX. I have been to 15-20 large airports in the US, nothing, not one, comes anything close to this. Not to worry, the nice older janitor finally got me to my gate. The first time thru, outgoing to Sydney, was not too bad. I dismissed the 45 minute walk to my connecting flight as a good prep for my upcoming 16 hr nonstop flight. Coming back into the US, left me confused, angry, even embarrassed to be an American. Long story short, it took me 2 hours to go thru immigration and get to my gate. Improper signage, unhelpful clueless employees. I saw workers openly arguing and disagreeing with one another, to the astonishment of all of us travelers. People who are stationed and paid to help people are distant, busy socializing with other employees and intentionally ignoring, yelling at, belittling the travelers coming into our country. Only because I'm American and speak English did I make it thru in 2 hours. So many traveling foreigners wandering around lost, begging for help and getting none. The rest of the story is the layout. I walk every day for my health and enjoyment. But this was something else. The long subterranean passageways that were obviously built for maintenance and never intending to cattle people thru are the main arteries of LAX. These run under the runways where all planes are actively taking off and landing. Moving walkways anyone? When you get to the end of the long, concrete, unattractive hallways there are no signs telling where to go, where to turn, nothing. Overhearing 50% of the walkers were backtracking and lost. I witnessed people taking breaks halfway because it was so far. I could have handled the walk, had it not been for the two employees who told me the wrong way to go. Also, no charging stations. During my 2 hr tour thru this disaster, I saw no charging stations for our devices. I will pay anything to avoid this airport at any time in the future. As a reference, I have been thru immigration at other foreign countries and my recent experience with Australia had me thru customs in 10 minutes. From landing to driveaway in 20-25 minutes. Again, embarrassing on every level.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
