datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2021-03-29,4,10,"""How very unprofessional!""",Helen Landrum,"Not Verified |  The maintenance woman decided it would be best to blow the pollen from the street where people were standing waiting for the international shuttle! One lady was on the curb and got a whole yellow cloud to the face, and the little girl working at the shuttle post was doused in pollen and debris from the road! Everything on the sidewalk was covered in pollen and leaves, etc.. and the girl working there had to go get the lady and ask her to reblow it all back off of the sidewalk! She then had to rewipe everything at her station. How very unprofessional! Can this not be a task that's completed earlier in the morning when less people are on the curbs?",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-03-28,2,10,"""Looks like ATL is working on being the new LaGuardia""",S Larson,"Not Verified |  Looks like ATL is working on being the new LaGuardia. I counted two outlets that worked in D terminal for everyone to charge their phones. They have removed all books from the gift shops that are open. Food vendors that are open were rude. Bathrooms were dirty even when there was an attendant in them. Areas felt like the AC wasn’t working. While they have blocked seats in the hold areas, it’s just resulted in loads of people standing in the isle. ATL was always “decent” to fly through. But the decent apparently doesn’t apply during a pandemic.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2021-03-21,2,10,"""TSA at Hartsfield Jackson Airport is as rude as ever""",Stephanie Laing,"Not Verified |  Haven’t traveled in a year, but TSA at Hartsfield Jackson Airport is as rude as ever. They treat you like you are a complete idiot who is deliberately annoying them. They make up the rules as they go along, and shout out orders to befuddled travelers. If you fail to understand their mumbling, or the process known only to them, they treat you like a criminal. I have TSA pre-clearance, but conveniently they had shut down the TSA Line and wordlessly passed me a card. I was supposed to have held onto it until I went through the scanner myself. What would be so hard about posting the process on a whiteboard for all of us to read. By the way, my job is training workers at large corporations. If you tell people what you want them to do, they will do it.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-03-18,4,10,"""Extremely limited spots to recharge electronics""",S Davidson,"✅ Trip Verified | Extremely limited spots to recharge electronics. Worse - many seat sections 'look' like they have outlets under the seats to recharge - but then the power to the seats is not on! Literally - all through the length of Terminal D there are dozens of pre-fab seats, and the cord that would normally attach to a wall outlet is just sitting there, unattached, lying on the floor. So - the many outlets placed under the seats are rendered useless. C’mon Atlanta. We travelers don’t ask for much. A couple of food options, a place to sit, and a place to recharge our phones. It’s how we use our time - by doing work on our laptops, staying in touch with loved ones as we travel, and entertaining ourselves with what for many is a few moments to ourselves. We even bring our own equipment - we just need access to outlets. I think we pay a tax to travel through - right? Please fix this big oversight. (Shout out to the sections between terminals, if one chooses to walk. Beautiful and informative displays! But - hard to remember when I couldn’t charge my phone).",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 4, 'Recommended': 'no'}"
2021-02-10,3,10,"""This behavior is unprofessional""",S Walker ,"Not Verified |  Airport employees have absolutely no respect for travelers. They sit in the gate areas with their cell phones on loud volume playing inappropriate music and videos as if the travelers are not customers. I sat and watched an employee approach Gate D3 where there were restless travelers who looked to be exhausted. The employee sat directly behind them and commenced on playing loud videos that included abrasive language and music. I was totally shocked! Shortly thereafter, another employee with a ABM uniform (Who had just finished cleaning the DS4-2-E1) Women's Bathroom who worked for housekeeping found her way over with a bag of chips and a sprite to have a lengthy conversation on her cellphone on loud speaker. After she got off the phone she had the audacity to burp out loud! Disgusting! Low and behold as I look up and ahead there is another employee with a PrimeFlight uniform on pushing a empty wheelchair eating yet another bag of snacks! All of this activity took place between 9am and 10am. This behavior is unprofessional. No wonder people look at us as ignorant unprofessional selfish individuals. I am sometimes ashamed of my own people.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Signs': 5, 'Food Beverages': 0, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-02-10,1,10,"""can you all really afford to allow this behavior?""",S Stevens,"Not Verified |  I travel for business through Atlanta fairly frequently. I traveled today and in perfect ATL form I had the absolute misfortune of dealing with the rudest person at the security check point. I’d like to tell you this is the first time, but it’s not. Why are these airport workers so disgustingly rude? Why is everyone ok with this? There are plenty of other busy airports that have respectful employees. When travel has declined so much due to COVID can you all really afford to allow this behavior? These employees take advantage of travelers just because! I’m sure this review, like the others, will fall on deaf ears, just look at all your current reviews-shameful!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-02-02,2,10,"""approached for money whenever we pass through""",Keith Johnson,Not Verified |  The number of homeless persons in the airport terminals are growing each time I travel through this airport. My wife and I are approached for money whenever we pass through. I am wondering if this is part of the customer experience that the airport strives to achieve.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 5, 'Recommended': 'no'}"
2021-01-06,6,10,"""could save a lot of money by ditching the monitors""",William Leonard,"Not Verified |  I detest CNN, sadly one has no choice but to be bombarded by this former news channel turned propaganda outlet. Being stuck in ATL for for hours provides an unpleasant reminder of why I abandoned the main stream media. ATL could save a lot of money by ditching the monitors, and letting the passengers interact with the smart phones we brought with us in peace.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2020-12-15,2,10,"""It took 20 minutes to be in line""",Rita Frix,Not Verified |  Terminal E at 9 am only had Caribou Coffee open in the food court with minimal people working. It took 20 minutes to be in line to get waited on. What's up with that?,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-12-14,2,10,"""They need motivation and structure""",Lisa Carlan,"Not Verified |  Worst customer service experience ever. Employees were hateful, rude, no patience, and not the least bit helpful. They need motivation and structure. Everyone of them looked like they hated their job.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-12-09,1,10,"""Terrible airport to say the least""",Susan Barry,"Not Verified |  I travel often on business and was horrified at the behavior of TSA at the security checkpoint today. I left food in my suitcase in error and what they put me through was horrible. The screaming in your face during Covid, lack of social distancing at all. The women TSA agents were the worst. The level they got to in their voices and body movements was terrifying and abusive. Terrible airport to say the least. The TSA needs to be investigated for abuse of power.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
