datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2023-07-23,2,10,"""Very disappointing""",S Gastello,"✅ Trip Verified |  I understand that things happen and that flights can be delayed, but what i did not appreciate is that Delta had us for 3 hours and 30 minutes inside a plane that was still waiting for orders to take off, in the mean time inside the plane was super hot and the plane was at full capacity, and the only thing that Delta gave us was a mini bottle of water and a single mini chips bag. It felt insulting to even be offered that, the least they should’ve done was to give us a meal, because most of the passengers haven’t had dinner yet at that time. We were inside the plane from 6:15 pm and the plane took off from the airport runway around 9:45 pm. Very disappointing, i was considering getting the sky miles credit card, but with this experience, i don't think I will now.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'New Orleans to Nashville', 'Date Flown': 'July 2023', 'Seat Comfort': 2, 'Cabin Staff Service': 2, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2023-07-22,1,10,"""disappointing and discouraging""",MJ Haughey,"Not Verified | I have been at the airport since 10:00 AM this morning. Flight from Buffalo delayed twice. Flight from Atlanta delayed at least 3 times. No rhyme or reason given. Very disappointing and discouraging. No reason to have to pay outrageous prices for such poor, inept and substandard service. I was on one plane and thank God it was not an emergency - the acoustics were abominable. Could not understand a word the steward was saying. I would think thus would be an FCC violation!! Please provide acceptable communication!!",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Business Class', 'Route': 'Buffalo to Fort Myers', 'Date Flown': 'July 2023', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2023-07-21,1,10,"""zero legroom every time""",S Liston,"Not Verified |  Why do I have to be punished by always making my backpack fit under the seat reducing the zero legroom every time. I am 6’ 4” tall and travel for the military with all my stuff. I have a backpack with computers, important document etc and I have to make it fit under the seat because the other travelers won’t check the huge carry on roller bag at the side of the plane (for free)! So now I am crammed into this tiny seat in a on the window where I can’t get my feet on the floor because someone didn’t want to check their roller bag.",,"{'Aircraft': 'Boeing 757', 'Type Of Traveller': 'Business', 'Seat Type': 'Economy Class', 'Route': 'Atlanta to Philadelphia', 'Date Flown': 'July 2023', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2023-07-21,1,10,"""abandoned us with no way home""",Mary Hodgin,"✅ Trip Verified | Flying with Delta was the worst experience. Coming back from a business trip, our first leg of the trip was from New Orleans to Atlanta. The second leg was to go on the Indianapolis. The plane was a half hour late. I won’t go into all the details, but the plane was further delayed, getting up to Atlanta and hour late. Since there was a storm, we were unable to land. The pilot mentioned we were low on fuel so he decided to take us to Destin FL. We sat in Destin a long time, finally refueled, and headed back to Atlanta. We had to “Park” because there was no gate for us. We missed our connecting flight but found out Delta had automatically booked us on an early morning flight. Good, Right? We decided to wait it out in the airport. The next morning we saw the rebooked flight was canceled. No notice from Delta. No subsequent rebooking. The lines to rebook were well over a mile long. Checking online, all flights were full with the exception of connecting flights that would take us further away. We did NOT want to chance that. We ended up getting a flight with another airline that would leave at 3pm. We feel as if Delta Airline abandoned us at the Atlanta airport with no way home.",,"{'Type Of Traveller': 'Business', 'Seat Type': 'Economy Class', 'Route': 'New Orleans to Indianapolis via Atlanta', 'Date Flown': 'July 2023', 'Seat Comfort': 3, 'Cabin Staff Service': 4, 'Food & Beverages': 1, 'Inflight Entertainment': 3, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2023-07-21,3,10,"""Just sloppy all around""",Lauren Spagnola,Not Verified |  Employees were nice but this flight was a nightmare. 3 hours stuck on tarmac in Birmingham 2 of them waiting for fuel. Layover in Atlanta was worse. Unprofessional 100% didn't have water or food . Don't think I'll fly Delta again. Just sloppy all around.,,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'San Jose to Tampa', 'Date Flown': 'July 2023', 'Seat Comfort': 2, 'Cabin Staff Service': 5, 'Food & Beverages': 1, 'Inflight Entertainment': 4, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 2, 'Recommended': 'no'}"
2023-07-20,1,10,"""highly suggest another airlines""",Malika Hobeheidar,"✅ Trip Verified |  After thorough research on my first big expense on a business class flight, I decided to go with Delta. Unfortunately the experience was far from advertised. I spent $6000 for two tickets. Our seating area had been left uncleaned and unsanitized. Our chairs were left broken, with broken head phones and wifi that I purchased. For international leisure or business travel I would highly suggest another airlines.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Business Class', 'Route': 'Phoenix to Paris', 'Date Flown': 'July 2023', 'Seat Comfort': 2, 'Cabin Staff Service': 2, 'Food & Beverages': 2, 'Inflight Entertainment': 1, 'Ground Service': 4, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2023-07-17,10,10,"""very kind and nice and helpful""",Anne-Marie Phan,"Not Verified |  Thank you for all the staff on the Delta Air Lines. I traveled alone with my 4-year old boy and 2-year old baby girl. I had so much anxiety but they all helped me to carry my stuff and the stroller, etc. They all have been very kind and nice and helpful in so many ways. One flight attendant even walked us to the gate. It was the best flight I ever experienced. all!!",yes,"{'Aircraft': 'Boeing 737', 'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Detroit to Seattle', 'Date Flown': 'July 2023', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 5, 'Ground Service': 4, 'Wifi & Connectivity': 3, 'Value For Money': 5, 'Recommended': 'yes'}"
2023-07-17,3,10,"""suit case handle was broke""",Wade Spicer,✅ Trip Verified |  On the way out to Alaska my suit case handle was broke and would not slide any longer since they bent the suit case frame so bad. On the way back I had a bottle wrapped in several layers of cloths in my suit case and it was shattered. I came back with 50 lbs of frozen fish from Alaska and they beat up the box so much that all the Styrofoam was broken and my fish was thawd out from flying with it for 10 hours when the boxes are designed to keep fish fully frozen for at least 24 hours. Hate to say it but it was a ruff experience.,,"{'Aircraft': 'Boeing 737-800', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to Denver', 'Date Flown': 'July 2023', 'Seat Comfort': 1, 'Cabin Staff Service': 4, 'Food & Beverages': 2, 'Inflight Entertainment': 4, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2023-07-15,2,10,"""They always delay flights""",Manuel Perez,"Not Verified | Bad customer service that doesn't handle the precise information to make better decisions. They always delay flights, making it difficult getting connections.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Denver to Santo Domingo via New York', 'Date Flown': 'July 2023', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2023-07-15,1,10,"""rude and not friendly""",Jessica McHugh,Not Verified | Myself and my daughter were flying home from 13 days overseas. While still on the first 6 hour flight. My next flight was delayed. We landed at JFK and then they completely canceled the flight. Saying we would have to wait basically 24 hours for the next flight. So I asked to be put on standby. Went an told the woman Myself and my daughter are here at the gate waiting for stand by. She told me she would call me if I could get on. She never did. I went and asked her again if we were able to get on and she said no. They are so completely rude and not friendly. I would NEVER recommend them!!!,,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'New York to Rochester', 'Date Flown': 'July 2023', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
